,0
7473,731
7474,1121
7475,1210
7476,1069
7477,1084
7478,1368
7479,1774
7480,2263
7481,2555
7482,2436
7483,2033
7484,1791
7485,1492
7486,1467
7487,1028
7488,767
7489,656
7490,461
7491,382
7492,558
7493,883
7494,1294
7495,1859
7496,1862
7497,1852
7498,1570
7499,1722
7500,1601
7501,1487
7502,1514
7503,1609
7504,2063
7505,2351
7506,2145
7507,1941
7508,1868
7509,1475
7510,1165
7511,876
7512,634
7513,560
7514,447
7515,406
7516,408
7517,422
7518,516
7519,1142
7520,1343
7521,1584
7522,1533
7523,1360
7524,1048
7525,1105
7526,1240
7527,1427
7528,1879
7529,1989
7530,1834
7531,1645
7532,1493
7533,1359
7534,696
7535,594
7536,436
7537,366
7538,376
7539,372
7540,402
7541,400
7542,435
7543,642
7544,1062
7545,1133
7546,1119
7547,1076
7548,1058
7549,1078
7550,1290
7551,1929
7552,2069
7553,2409
7554,2447
7555,2303
7556,2319
7557,2117
7558,1895
7559,1503
7560,1345
7561,1066
7562,815
7563,985
7564,1128
7565,1175
7566,1683
7567,2417
7568,2446
7569,2053
7570,1782
7571,1792
7572,1744
7573,1759
7574,1771
7575,1838
7576,2151
7577,2311
7578,2500
7579,2598
7580,2234
7581,2125
7582,1888
7583,1627
7584,1666
7585,1747
7586,1451
7587,1444
7588,1079
7589,978
7590,1459
7591,1904
7592,2174
7593,2332
7594,2145
7595,1915
7596,1823
7597,1722
7598,1827
7599,1877
7600,2510
7601,2807
7602,2811
7603,2757
7604,2629
7605,2342
7606,2212
7607,1751
7608,1300
7609,1254
7610,1195
7611,1186
7612,1074
7613,1481
7614,1620
7615,2116
7616,2262
7617,2198
7618,2349
7619,2169
7620,1811
7621,1731
7622,1702
7623,1886
7624,2170
7625,2546
7626,2323
7627,1883
7628,1670
7629,1489
7630,1424
7631,1192
7632,1003
7633,983
7634,983
7635,992
7636,999
7637,994
7638,1085
7639,1162
7640,1185
7641,1179
7642,1146
7643,1160
7644,1409
7645,1649
7646,1711
7647,1745
7648,1993
7649,2048
7650,1999
7651,1953
7652,1942
7653,1682
7654,1630
7655,1467
7656,1285
7657,1271
7658,1269
7659,1269
7660,1246
7661,1233
7662,1416
7663,1590
7664,1569
7665,1550
7666,1560
7667,1599
7668,1664
7669,1603
7670,1659
7671,1776
7672,1927
7673,2354
7674,2138
7675,1929
7676,1926
7677,2122
7678,1855
7679,1899
7680,1658
7681,1639
7682,1517
7683,1430
7684,1436
7685,1644
7686,1807
7687,1938
7688,1934
7689,1935
7690,1879
7691,1857
7692,1835
7693,1773
7694,1790
7695,1970
7696,2062
7697,2336
7698,2290
7699,2154
7700,2368
7701,2355
7702,2240
7703,1923
7704,1926
7705,2038
7706,2002
7707,1957
7708,1906
7709,1840
7710,2194
7711,2559
7712,2499
7713,2562
7714,2436
7715,2444
7716,2599
7717,2329
7718,2199
7719,2195
7720,2362
7721,2712
7722,2359
7723,2022
7724,2038
7725,1965
7726,1786
7727,1668
7728,1314
7729,1187
7730,1188
7731,1192
7732,1319
7733,1347
7734,1529
7735,1749
7736,1755
7737,1747
7738,1682
7739,1550
7740,1301
7741,1180
7742,1355
7743,1614
7744,2022
7745,2099
7746,2156
7747,1992
7748,1411
7749,1327
7750,1166
7751,1075
7752,996
7753,897
7754,899
7755,997
7756,1024
7757,1030
7758,1175
7759,1549
7760,1469
7761,1559
7762,1588
7763,1571
7764,1583
7765,1279
7766,1317
7767,1487
7768,1869
7769,1899
7770,2042
7771,1979
7772,2221
7773,1923
7774,1724
7775,1267
7776,1102
7777,926
7778,917
7779,915
7780,1036
7781,1206
7782,1398
7783,1485
7784,1795
7785,2006
7786,2147
7787,2394
7788,2349
7789,2455
7790,2297
7791,2325
7792,2662
7793,2753
7794,2753
7795,2458
7796,2164
7797,2301
7798,2033
7799,1763
7800,1434
7801,1142
7802,1089
7803,1097
7804,1242
7805,1301
7806,1398
7807,1891
7808,1921
7809,1985
7810,2179
7811,2377
7812,2421
7813,2285
7814,2435
7815,2102
7816,2234
7817,2719
7818,2490
7819,2419
7820,2634
7821,2600
7822,2382
7823,1886
7824,1792
7825,1517
7826,1285
7827,1163
7828,1348
7829,1709
7830,2031
7831,2087
7832,2129
7833,2383
7834,2364
7835,2355
7836,2034
7837,2086
7838,2251
7839,2142
7840,2184
7841,2573
7842,2236
7843,2094
7844,2364
7845,2168
7846,2280
7847,2241
7848,1946
7849,1850
7850,1971
7851,1946
7852,1716
7853,1890
7854,2093
7855,2343
7856,2328
7857,2250
7858,2269
7859,2260
7860,2160
7861,2176
7862,2122
7863,2029
7864,2598
7865,2754
7866,2745
7867,2197
7868,1985
7869,1939
7870,1879
7871,1858
7872,1622
7873,1679
7874,1478
7875,1086
7876,1079
7877,1482
7878,1819
7879,2042
7880,1994
7881,2116
7882,2224
7883,2215
7884,2178
7885,2298
7886,1972
7887,1895
7888,2304
7889,2558
7890,2264
7891,2304
7892,2252
7893,2461
7894,2067
7895,1976
7896,1506
7897,1344
7898,1028
7899,1019
7900,1062
7901,1489
7902,1965
7903,2158
7904,2172
7905,2444
7906,2199
7907,2173
7908,2104
7909,2174
7910,2397
7911,2170
7912,2597
7913,2869
7914,2786
7915,2662
7916,2694
7917,2402
7918,1963
7919,1846
7920,1781
7921,1772
7922,1727
7923,1717
7924,1665
7925,1687
7926,1857
7927,2206
7928,2272
7929,2263
7930,2035
7931,1978
7932,1935
7933,1967
7934,1851
7935,2093
7936,2472
7937,2540
7938,2344
7939,2331
7940,2175
7941,1987
7942,1857
7943,1821
7944,1752
7945,1702
7946,1656
7947,1674
7948,1693
7949,1807
7950,1889
7951,1878
7952,1930
7953,2047
7954,1853
7955,1783
7956,1783
7957,1782
7958,1796
7959,2125
7960,2163
7961,2166
7962,2092
7963,2041
7964,2137
7965,1695
7966,1447
7967,1437
7968,1260
7969,1217
7970,1103
7971,1071
7972,1094
7973,1091
7974,1500
7975,1549
7976,1543
7977,1250
7978,1243
7979,1309
7980,1329
7981,1337
7982,1501
7983,1901
7984,2110
7985,2477
7986,2647
7987,2408
7988,2690
7989,2695
7990,2503
7991,2238
7992,2089
7993,2076
7994,1772
7995,1707
7996,1713
7997,1769
7998,1783
7999,1467
8000,1433
8001,1459
8002,1414
8003,1317
8004,1365
8005,1347
8006,1263
8007,1421
8008,1553
8009,1694
8010,1611
8011,1655
8012,1670
8013,1644
8014,1366
8015,1296
8016,1142
8017,1114
8018,1095
8019,880
8020,883
8021,994
8022,1114
8023,1338
8024,1463
8025,1576
8026,1502
8027,1516
8028,1526
8029,1638
8030,1641
8031,1641
8032,1677
8033,1792
8034,1718
8035,1653
8036,1817
8037,1559
8038,1336
8039,1353
8040,1210
8041,1126
8042,1165
8043,1230
8044,1232
8045,1336
8046,1617
8047,1686
8048,1731
8049,1629
8050,1490
8051,1392
8052,1526
8053,1548
8054,1640
8055,1631
8056,1690
8057,1933
8058,1724
8059,1745
8060,1680
8061,1653
8062,1506
8063,1321
8064,1273
8065,1109
8066,1053
8067,1051
8068,1207
8069,1166
8070,1260
8071,1550
8072,1611
8073,1495
8074,1353
8075,1348
8076,1330
8077,1451
8078,1483
8079,1494
8080,1571
8081,1801
8082,1774
8083,1788
8084,1746
8085,1756
8086,1590
8087,1276
8088,1186
8089,1019
8090,921
8091,965
8092,1058
8093,1167
8094,1271
8095,1432
8096,1437
8097,1221
8098,1191
8099,1226
8100,1529
8101,1652
8102,1654
8103,1720
8104,1754
8105,1825
8106,1833
8107,2442
8108,2612
8109,2379
8110,1935
8111,1692
8112,1484
8113,1163
8114,1091
8115,1085
8116,1045
8117,1053
8118,1112
8119,1627
8120,1807
8121,1762
8122,2037
8123,2033
8124,2076
8125,2184
8126,1842
8127,2150
8128,2669
8129,2851
8130,2854
8131,2585
8132,2404
8133,2016
8134,1743
8135,1581
8136,1505
8137,1290
8138,1221
8139,1098
8140,1041
8141,1143
8142,1363
8143,1459
8144,1846
8145,1810
8146,1799
8147,1896
8148,1637
8149,1848
8150,2004
8151,2110
8152,2813
8153,2878
8154,2879
8155,2710
8156,2524
8157,2207
8158,1726
8159,1326
8160,1278
8161,1218
8162,1259
8163,1434
8164,1722
8165,1978
8166,2270
8167,2592
8168,2257
8169,1722
8170,1543
8171,1552
8172,1558
8173,1621
8174,1982
8175,2275
8176,2450
8177,2910
8178,2875
8179,2805
8180,2741
8181,2610
8182,2261
8183,2096
8184,1705
8185,1681
8186,1616
8187,1553
8188,1738
8189,2064
8190,2350
8191,2684
8192,2796
8193,2766
8194,2516
8195,2014
8196,2175
8197,2230
8198,2226
8199,2333
8200,2607
8201,2722
8202,2656
8203,2355
8204,2128
8205,1961
8206,1432
8207,1343
8208,1345
8209,1347
8210,1313
8211,1046
8212,1055
8213,1366
8214,1697
8215,1994
8216,2087
8217,2017
8218,1888
8219,1880
8220,1802
8221,1915
8222,1837
8223,1790
8224,2291
8225,2667
8226,2805
8227,2646
8228,2542
8229,2250
8230,2044
8231,1685
8232,1072
8233,1010
8234,1157
8235,1123
8236,1145
8237,1145
8238,1681
8239,2019
8240,2276
8241,2209
8242,2105
8243,2080
8244,1989
8245,1785
8246,1712
8247,1852
8248,2297
8249,2807
8250,2727
8251,2646
8252,2286
8253,2048
8254,1462
8255,1150
8256,1110
8257,1026
8258,1025
8259,1025
8260,1033
8261,1097
8262,1676
8263,2105
8264,2091
8265,2121
8266,2105
8267,1934
8268,1795
8269,1984
8270,2030
8271,2242
8272,2396
8273,2830
8274,2762
8275,2557
8276,2294
8277,2059
8278,1519
8279,1481
8280,1325
8281,945
8282,936
8283,928
8284,923
8285,948
8286,1073
8287,1100
8288,1481
8289,1298
8290,1571
8291,1665
8292,1673
8293,1979
8294,1966
8295,1933
8296,2256
8297,2552
8298,2284
8299,1906
8300,1435
8301,1271
8302,1185
8303,1075
8304,851
8305,826
8306,864
8307,850
8308,872
8309,947
8310,1190
8311,1295
8312,1504
8313,1781
8314,1682
8315,1938
8316,1977
8317,2078
8318,2128
8319,2137
8320,2343
8321,2521
8322,2524
8323,2341
8324,2218
8325,2015
8326,1765
8327,1749
8328,1665
8329,1504
8330,1146
8331,1083
8332,1013
8333,1110
8334,1557
8335,2025
8336,2099
8337,1740
8338,1466
8339,1299
8340,1453
8341,1330
8342,1610
8343,1744
8344,2296
8345,2789
8346,2836
8347,2738
8348,2268
8349,2018
8350,1810
8351,1668
8352,1300
8353,1179
8354,1035
8355,1024
8356,1077
8357,1169
8358,1738
8359,2190
8360,1812
8361,1649
8362,1691
8363,1788
8364,1650
8365,1673
8366,2000
8367,2317
8368,2721
8369,2749
8370,2766
8371,2786
8372,2754
8373,2381
8374,1707
8375,1350
8376,863
8377,827
8378,725
8379,729
8380,751
8381,1087
8382,1475
8383,2142
8384,1932
8385,1586
8386,1489
8387,1410
8388,1797
8389,1953
8390,2385
8391,2731
8392,2857
8393,2790
8394,2782
8395,2820
8396,2798
8397,2387
8398,1899
8399,1329
8400,827
8401,718
8402,824
8403,664
8404,785
8405,965
8406,1723
8407,2469
8408,2412
8409,2402
8410,2270
8411,2136
8412,2219
8413,2268
8414,2420
8415,2550
8416,2929
8417,2984
8418,2974
8419,2907
8420,2749
8421,2384
8422,2060
8423,1925
8424,1194
8425,921
8426,891
8427,937
8428,910
8429,1522
8430,2431
8431,2689
8432,2563
8433,2391
8434,2134
8435,2024
8436,1746
8437,1674
8438,1708
8439,1763
8440,2289
8441,2598
8442,2764
8443,2653
8444,2385
8445,1960
8446,1359
8447,837
8448,811
8449,769
8450,705
8451,707
8452,685
8453,732
8454,837
8455,1359
8456,1377
8457,1390
8458,1624
8459,1602
8460,1609
8461,1603
8462,1766
8463,1856
8464,2085
8465,2278
8466,2263
8467,2194
8468,2023
8469,1863
8470,1377
8471,979
8472,972
8473,716
8474,796
8475,893
8476,777
8477,780
8478,818
8479,1011
8480,1252
8481,1474
8482,1846
8483,1868
8484,1778
8485,1696
8486,1653
8487,1544
8488,1821
8489,2294
8490,2230
8491,1768
8492,1908
8493,1519
8494,1262
8495,975
8496,790
8497,832
8498,756
8499,752
8500,781
8501,835
8502,1153
8503,1896
8504,2405
8505,2411
8506,2292
8507,1906
8508,1783
8509,1858
8510,1887
8511,2460
8512,2774
8513,2977
8514,2966
8515,2874
8516,2736
8517,2038
8518,1329
8519,1093
8520,776
8521,884
8522,808
8523,746
8524,790
8525,852
8526,1236
8527,1662
8528,2055
8529,2122
8530,1786
8531,1848
8532,1968
8533,1690
8534,1745
8535,1920
8536,2611
8537,3073
8538,3082
8539,3081
8540,2987
8541,2488
8542,2150
8543,1710
8544,1058
8545,840
8546,890
8547,727
8548,774
8549,886
8550,1219
8551,1753
8552,1898
8553,1915
8554,1835
8555,1536
8556,1548
8557,1628
8558,1918
8559,2111
8560,2270
8561,2475
8562,2337
8563,1969
8564,1607
8565,1124
8566,876
8567,760
8568,746
8569,654
8570,653
8571,653
8572,677
8573,730
8574,942
8575,1107
8576,1241
8577,1317
8578,1425
8579,1786
8580,1876
8581,1931
8582,2252
8583,2709
8584,2903
8585,3026
8586,2981
8587,2761
8588,2341
8589,2051
8590,1684
8591,1515
8592,1326
8593,884
8594,691
8595,678
8596,681
8597,747
8598,947
8599,1062
8600,1167
8601,1394
8602,1909
8603,1680
8604,1816
8605,1732
8606,1687
8607,2032
8608,2352
8609,2726
8610,2384
8611,2143
8612,1727
8613,1529
8614,1273
8615,1085
8616,955
8617,898
8618,892
8619,818
8620,839
8621,844
8622,948
8623,1157
8624,1174
8625,1171
8626,1209
8627,1370
8628,1647
8629,1379
8630,1438
8631,1797
8632,2348
8633,2909
8634,2901
8635,2538
8636,2321
8637,2214
8638,1771
8639,1387
8640,1284
8641,1198
8642,1141
8643,995
8644,1004
8645,858
8646,1278
8647,1698
8648,1728
8649,1686
8650,1801
8651,2062
8652,1922
8653,1637
8654,1622
8655,1732
8656,1853
8657,2175
8658,1950
8659,1753
8660,1712
8661,1277
8662,930
8663,770
8664,695
8665,671
8666,623
8667,619
8668,620
8669,795
8670,981
8671,1184
8672,1203
8673,1175
8674,1252
8675,1265
8676,1365
8677,1466
8678,1735
8679,1867
8680,2220
8681,2397
8682,2349
8683,2348
8684,2342
8685,2041
8686,1391
8687,1240
8688,820
8689,718
8690,718
8691,716
8692,719
8693,849
8694,985
8695,1466
8696,1792
8697,2121
8698,2101
8699,1891
8700,1766
8701,2132
8702,2022
8703,2052
8704,2613
8705,3073
8706,2984
8707,2972
8708,2737
8709,2266
8710,2025
8711,1446
8712,953
8713,846
8714,739
8715,744
8716,745
8717,821
8718,925
8719,1445
8720,1668
8721,1734
8722,1681
8723,1901
8724,1999
8725,1786
8726,2103
8727,2010
8728,2414
8729,2725
8730,2392
8731,2211
8732,1833
8733,1448
8734,1225
8735,963
8736,843
8737,788
8738,703
8739,700
8740,702
8741,765
8742,913
8743,1661
8744,1824
8745,2033
8746,2037
8747,1948
8748,1893
8749,1982
8750,2084
8751,2573
8752,2803
8753,2772
8754,2772
8755,2743
8756,2528
8757,2348
8758,2306
8759,2153
